customer_id,review_id,product_parent,star_rating,helpful_votes,total_votes,vine,review_headline,review_body,review_date
38660149,R1RY36ZKI7MNE5,943347999,1,1,1,N,Needs to be recalled,Like other reviewers this is the 3rd GE Spacemaker microwave I have owned.  We also built the space to fit this model and it is difficult to find a replacement.  I kept hoping with each new model that GE had corrected the problem.  The paint is peeling of the ceiling of my current microwave less than 2 years later. I worry that the paint will get in the food or worse that there may be a danger at using it.,1/20/2013
16755186,RKBT6Z513YZ1P,943347999,1,1,2,N,Peeling interior after just one year,"I bought this microwave about a year ago.  The exterior is attractive, and it fit well into the space I had for it.  However, after just one year of relatively infrequent use, the top of the cavity is flaking, with big chunks of paint now gone. I've had to throw away things I've cooked because there were flecks of paint falling from the top into my dish. It is ridiculous to have to replace a new and otherwise functional appliance. The replacement will not be a GE.",1/19/2013
16736848,R3P2HZTGHR0RAO,943347999,1,1,1,N,Don't buy - doesn't last,"We read all the negative reviews but decided to take a chance anyway as this was the only size microwave that fit the cabinet space we had. Big mistake. 1yr 2months after we bought it the magnetrom(?) stopped working - the microwave no longer heats anything. Called for service and since labor is out of warranty it would cost us $180 to get it fixed. Even before that some of the exterior plastic pieces had actually come off and we had just taped it back on.<br />Well, we're NOT buying another one of these nor getting it fixed. We've chosen to re-do the cabinet because in the long run it will be cheaper than to keep buying a poorly built product that lasts just past its 1 yr warranty. Will be staying away from GE products as well.",12/20/2012
52999615,R3H72XMEJW59P8,943347999,1,49,49,N,RECALL NEEDED - UNSAFE MODEL HAS HAD PEELING COATING PROBLEM SINCE 2004,"RECALL NEEDED - THIS PROBLEM HAS EXISTED FOR OVER 8 YEARS IN THE SAME MODEL MICROWAVE FROM G.E. IT IS NOT SAFE. ONCE THE WHITE COATING PEELS AWAY AND METAL IS EXPOSED THE UNIT WILL SPARK AND CAN CAUSE A KITCHEN FIRE.    The white coating is bubbling and peeling off of the inner top surface of my microwave. It was manufactured in March 2011 and installed in June 2011. Just over a year ago. The current unit was a replacement for the exact same built-in unit that also was just over a year old and experiencing the same problem. If you purchase one of these units, be sure to purchase an extended warranty.    If you read the comments at the GE community forum you will see that this problem has existed for years. Same product, same model number, same problem over and over. But GE has done nothing to correct it. Read the details at this link:  [...]    Although, it is a useful unit otherwise - lots of great features. But once the coating starts bubbling and peeling you cannot safely use it. Total hazard. Additionally, unless this unit is installed over a range users are probably operating the unit without knowing it is in an unsafe condition because they cannot see the coating peeling away on the top inner surface.    WHY HAS GE NOT RECALLED THIS PRODUCT?",8/30/2012
52529318,R36E1CQN5LKPP3,943347999,1,0,0,N,Peeling Paint,This oven made it about a year before the interior paint started peeling off.  Customer service was not helpful.  This oven cost us at least twice what comparable ovens cost.  We bought it because it fit the space we had available.  Never again.,8/21/2012
10617962,R2LM8M6TMQAHDK,943347999,1,28,30,N,4 defective GE spacesaver microwaves in 16 months,"In January 2011 I purchased a PEM31SMSS GE spacesaver microwave because it was the only microwave with >400 watts of power I could find that would fit in the space I have.  It looked nice - better than a plain black box.  Approximately 4 months later the keypad stopped working and the microwave was replaced under warranty.  In August of 2011 the replacement microwave wouldn't turn off, and was replaced under warranty.  In March of 2012 after heating a cup of coffee, the third microwave just went dark and wouldn't work any more.  The stainless model was no longer available and was replaced with the black, which arrived yesterday.  Today I unpacked it and plugged it in.  The interior light won't turn off and there is no keyboard response when I press the START button because something in the latch isn't making contact.  I think I've had one of everything that could go wrong.  I would definately not recommend purchasing a GE spacemaker microwave of any style.",4/9/2012
51183414,R37XL57URTMPRR,943347999,3,3,3,N,Excellent until paint peeled,"We've had ours (probably an older model) since 2004.  Paint in the back just peeled and it's doing some sparking.  Be careful, everyone.",3/3/2012
51304487,RLDIAJ1VL92QH,943347999,2,3,3,N,Peeling paint--Yikes!,"After just two and a half years of use, the paint--is it really paint???--is peeling off the inside top in large pieces. No doubt we've eaten more unnoticeable bits. The microwave is built in. Anybody find a better one with the same dimensions?",2/26/2012
41915886,R2RA7I4SWGEZL4,943347999,5,0,1,N,Love this unit,"I've had this microwave for a year now, and it has performed flawlessly. It also looks great, and is very easy to clean, inside and out. The best thing is the one-touch start for things like tea and re-heating. I don't feel like I have to program a computer just to make something to eat.",1/10/2012
28877096,R3EZAYO1346CK5,943347999,4,3,3,N,Worked fine for 8 years until paint peeled,"I have had no problem with the microwave -- everything has worked well since I bought the house 6 years ago, when the microwave was already 2 years old. The paint just now started to peel on the inside roof of the microwave, and since I am told that is problematic for paint chips in the food and for interfering with the magnetron, I need to replace the unit. I have the same problem as others who have posted reviews -- my kitchen has custom cabinets with a space for this size unit. I could remove my stove hood and fit an over-the-stove microwave/fan unit, but that would leave a hole where the current unit is located, and I would need to buy a custom cabinet for the hole. Seems like a lot of cost to just replace a microwave. Has anyone found another similarly sized unit? Or had GE fixed the obvious paint defect that is an obvious problem with this model?",11/6/2011
