customer_id,review_id,product_parent,star_rating,helpful_votes,total_votes,vine,review_headline,review_body,review_date
43657539,RXX44QL6SIARM,732252283,4,1,2,Y,Excellent,"This is an excellent value.  I've owned several Remington products and have rarely been disappointed.  This is no exception.  It works nearly as well as my very expensive Chi hair dryer, but for a lot less money.  It also comes with attachments, which my expensive on did not.  I wouldn't go so far as to say this is salon quality, but for people who don't want to pay for salon quality equipment, but want to get salon quality results, this will be an excellent addition to their tool set.",2/17/2011
52912740,R1ZFK55L8CKK6J,732252283,5,0,0,Y,Excellent Quality,"The fit and finish of this product is excellent, it has a high quality blower fan and the exterior material as commented by a previous reviewer is designed to avoid scratching on the counter.<br /><br />My girlfriend loves this dryer because it is powerful and she has a lot of hair which is difficult to completely dry and straighten, although she did mention that on the lower heat setting it avoids overheating.<br /><br />This dryer has a 4 year warranty so what else can you say, it is a high quality dryer.",2/17/2011
36236471,R286X2OYVHVLDP,732252283,4,0,0,Y,This is great,"Ok, I am not a hair stylist, for that matter in a few years drying my hair will be an act of remembrance.  That being said, my wife, the primary user of this, loves this.  The dual heat and fan controls allows her to get just the right touch.  From my perspective, this is well built.  Heavier that the usual hair dryer and with an easily removable rear grate that will prevent the fan from burning out over prolonged use.  You will get many years out of this great dryer!",1/20/2011
31595683,R2NOOUVMFL6MS7,732252283,5,1,1,Y,"A superb, solidly constructed hair dryer","This hair dryer is the most powerful I've ever used. It actually kicks when you start it, that's how much air rushes out of the nozzle. The warm air drying field - because of the dryer's unusual strength - is wider and more focused than any other that I've tried. The controls are remarkably easy to use. They require hardly any pressure, seeming to respond instantly when pressed. Ergonomically the Remington Ac2015 is well designed, fitting in my hand quite comfortably. Other hair dryers are often indifferently designed, their weight soon tiring your hands and arms requiring constant switching between left and right hands. This dryer stayed in my right hand without cramping or fatigue, which I really appreciate.<br /><br />The three heat settings and two speeds are perfect for the subtle changes your hair undergoes during the drying process. There's a big difference between the extremely wet hair you confront when first leaving the shower and the dryer, more responsive hair you have after a couple of minutes of drying. With the different heat settings and two speeds - coupled with the dryer's strength - I manage to avoid some of the heat damage that I used to inflict on my hair. Back then, I was forced to crank-up my inferior dryer in order to get better (and quicker) drying. Heat damaged, overly dry (even dessicated) hair is unmanageable and very unsightly. I am thankful those days appear to be gone for good. The attachments are easy to add and use though I never need them, finding the dryer in its native state to be best for my hair. The dryer runs quietly and without sparking, something that can be worrisome when your hands are moist. There's a four year warranty which indicates the confidence the manufacturer has in this well-made dryer. The Remington Ac2015 is an excellent professional grade dryer that is easy to recommend.",1/20/2011
38214231,RM7V9IN75GGVX,732252283,4,0,1,Y,"Professional style, but not quality. Decent value.","It's styled like a profession hair dryer, but it's not. It's not as solidly manufactured, especially the buttons. The high heat setting is slightly too hot, and the low airflow setting seems weak.<br /><br />This is a fine mid-range dryer and a good value for the price, but you will likely have to pay over $100 for a true professional dryer.<br /><br />My comparison dryer is the Elchim Professional 2001. That is a real professional dryer.",1/19/2011
50355584,R3C1QO8484HL13,732252283,5,3,4,Y,Fast and quiet,"This hair dryer works fast to dry hair. It's quiet in operation even on high speed.<br /><br />The body of the dryer is smooth feeling, kind of soft almost. Not like a hard shiny plastic feels. It's a nice touch.<br /><br />There is a removable intake filter allowing a clean fan.<br /><br />The cord is long enough to use the dryer comfortably.<br /><br />There is plenty of power and heat to dry even the longest hair quickly. The added pearl ceramics is supposed to help with prevent hair damage. We'll see.<br /><br />You could pay more for a hair dryer, but why?",1/18/2011
36495824,R34VCUY585UQRK,732252283,5,0,0,N,Just as great as a T3 Bespoke Featherweight at 1/6 the price,"I bought this hairdryer to replace my $200 hairdryer that crapped out on me FOUR times. I have only used it twice, but I am very happy with it. I don't notice ANY difference between the performance of the two.",1/10/2011
14909698,R2JK82HHMUGGOU,732252283,4,1,1,N,Hair Dryer Technology,"My first thought when I pulled it out of the box was that it was very stylish. I love the pink! It is very professional-looking indeed.<br /><br />I like the dryer has a nice long cord, as almost every dryer I have ever owned have had short chords.<br /><br />This hairdryer is  really powerful. I have short hair and the dryer dried my hair rather quickly. The two attachments the dryer comes with were easy to place on and remove.<br /><br />There are three heat and two speed selections. I found the  highest heat setting very hot, but it would be perfect for someone with long thick hair. The medium setting works well for my short hair.<br /><br />I have two minor complaints with the dryer: The weight of the dryer is a little heavier than I'm use to and  my 2nd complaint is with the placement of the controls. It made it kind of hard to hold and dry my hair, as I was trying hard not to accidentally change the settings.<br /><br />That will just take some getting use to on my part.<br /><br />Overall, the Remington Ac2015 Tstudio Salon Collection Pearl Ceramic Hair Dryer is a great product and certainly worth the price.",12/21/2010
49017950,R1JWNMQ8HXKCKA,732252283,5,1,1,Y,Best hairdryer yet,"We were a little skeptical but this hair dryer does what it claims. First, it's a lot quieter than any other hair dryer we've used. They're all a little noisy but this one is by far the least noisy. It claims to make your hair shinier, too. Maybe, if you use it the right way. We've been using this for over a month now and it's hard to tell but we're inclined to believe the hype. Overall, a superb product so far.",12/16/2010
33303481,R6OQL7MIWVPIB,732252283,5,1,1,Y,Pretty and professional!,"The first impression from the wife on this one was that it looked 'pretty'. The hair dryer actually is brownish with pink details, contrary to what the pictures on this page may suggest (Black) It has a very 'girlie' elegant look, so the first impression was great.<br /><br />After using it for a while you can clearly tell this is designed for heavy duty, my wife owns a Conair hair dryer and this one is definitely quieter then the Conair one and more potent. It is indeed heavier but at the same time slim, basically it is not a big hair dryer but it is heavier than your average ones, not a big deal but worth mentioning. It has two speed settings you can use and three different temperature settings.<br /><br />Bottom line, a very 'professional' hair dryer, better than the old Conair the wife will no longer use. Additionally an accessory to give volume to the hair is included.",12/15/2010
