customer_id,review_id,product_parent,star_rating,helpful_votes,total_votes,vine,review_headline,review_body,review_date
44303685,R2HAQBZ57TWC3H,246038397,5,0,0,N,love this design,"I'm really glad I found these, because my two week old newborn has been in love with them ever since he got his first one in the hospital.<br /><br />I really do not understand the complaints about them not being orthopedic considering they're designed for 0-3 months and clearly state so. Where are these newborns sprouting teeth at 3 months old? The youngest baby I've ever seen with a tooth has been 5 months old. Generally bottle fed babies get them around 6 months, but breast fed babies can go as long as a year or more without them. So it seems kind of silly to be worrying about teeth at this stage. The style purpose is to replace fingers so breaking the sucking habit is a lot easier later down the road.<br /><br />I also will state the same thing here that I did on my Binky review about it staying in the babies mouth. It is meant to simulate a nipple, so you do have to ensure the baby has latched on to it securely before letting go. Otherwise yes, it's not going to stay in their mouth. You don't need a holder... As a mom that has breast fed two babies I assure you they are pros at maintaining a Hoover like suction that is near impossible to break and keeps what they want in their mouth there. If it falls out, the baby either doesn't want it or may have accidentally knocked it out/broken the suction with their hands. The latter can happen with ANY pacifier, and TBH this is one of the less likely models for them to do that to thanks to the lack of a handle.<br /><br />Furthermore, there's no air vents on a breast but somehow baby manages to breath. Could that be the reason they have those upturned pug like noses that give space for air while latched on to the breast? For the record, a doctor pointed this factor out to me in the hospital when a nurse changed our position for feeding reasoning that the baby could not breath in a more natural position. Doc said that was nonsense and that's why babies have the noses they do.<br /><br />Moving on... The things I really appreciate about this one compared to other nipple like designs like Binky:<br /><br />- The entire pacifier is silicone so if the baby falls asleep on it or it gets under them it doesn't cause them discomfort<br />- They're ridiculously cheap. Always a good thing when it comes to pacifiers. You will lose them by the truck load no matter their design.<br />- As stated earlier, the lack of a handle makes it less likely baby will accidentally knock it out of their mouth.<br />- As someone else pointed out, the hollow tip can have a finger stuck in it to encourage better latching.<br />- They're so freaking cute in the baby's mouth, LOL.<br /><br />One thing I don't like:<br /><br />- The weird silicone piece sticking out of it. Seems the design would be better without it, as while it's more discrete than a handle it still can lead to the baby accidentally knocking it out of their mouth. I figure this is for some kind of accessory, but it's really annoying.ppreciate about this one compared to other nipple like designs like Binky:<br /><br />- The entire pacifier is silicone so if the baby falls asleep on it or it gets under them it doesn't cause them discomfort<br />- They're ridiculously cheap. Always a good thing when it comes to pacifiers. You will lose them by the truck load no matter their design.<br />- As stated earlier, the lack of a handle makes it less likely baby will accidentally knock it out of their mouth.<br />- As someone else pointed out, the hollow tip can have a finger stuck in it to encourage better latching.<br />- They're so freaking cute in the baby's mouth, LOL.<br /><br />One thing I don't like:<br /><br />- The weird silicone piece sticking out of it. Seems the design would be better without it, as while it's more discrete than a handle it still can lead to the baby accidentally knocking it out of their mouth. I figure this is for some kind of accessory, but it's really annoying.",5/29/2014
29626171,R2IAA3FS9ZAUCO,246038397,5,0,0,N,We love it !!,"Used it since day one, it helps at nights he falls sleep with the soothie its my life saver and we will definitely buy more.",5/27/2014
11370524,RJRUOBZEKQZIS,246038397,5,0,0,N,Great pacifier,My daughter first received one of these in the NICU and we bought some of our own since she liked them so well.,3/13/2014
33605426,R2WFY3Z7JNV9TH,246038397,3,0,0,N,"Baby doesn't like, falls out",These don't stay in our babies mouth very well... they are heavy and seem to fall out easily.  The nipple seems too big and round for her mouth too.  I also like when they have a handle.  We much prefer the NUK pacifiers and second best are the Avent orthodontic ones.  The only good thing about these is that they seem sturdy.,3/6/2014
34906810,R1H6HP43LCRFIC,246038397,4,0,0,N,Great for puppy,"My 2 kids were never much into pacifiers, but I recently got a puppy and this little sucker is his favorite chew toy.  And it surprisingly holds up well to his razor sharp little teeth.",2/25/2014
30237037,R3T0Z2XWTAXR6V,246038397,5,0,0,N,hooora*,good ones!!!!! out of five children i when something a BIG hit and this one came out on top!  we bought every one they had at the store,2/19/2014
12936466,R2HMDQ598IQ4M9,246038397,4,0,0,N,Avent Pacifiers,"These pacifiers were perfect for my LO when she was a preemie. As she got older age didn't seem to like them as much, so we had to switch. I'm sure every baby is different and likes different textures.",2/12/2014
2030130,R1C3NQZJF4B34B,246038397,3,0,0,N,Depends on your child,"Any pacifier only works with the mood of your child. My son always pushes these out of his mouth, constantly, plus I took them to my dentist and he said not to use them because all of his teeth would not come in correctly. My neighbor said do not even worry about it because they are just baby teeth anyway. Should i continue to use them?",2/9/2014
10753150,R9Z06482SF0V,246038397,5,0,0,N,The only paci my daughter will take,"My daughter took a pacifier early on -- as in the first week. But then she lost interest. Someone recommended the Soothie to me for breastfed babies, and once she got a hold of it, she never let go. At 13-months, this is still her favorite one. She'll tolerate others, but the Soothie works for her. We do use a pacifier clip with it for the carrier and stroller. Works just fine. I wash these in the dishwasher in the bottle rack.",1/19/2014
13165654,R3T3ANBJO3XMMS,246038397,2,0,0,N,Not the best.,Not the best pacifier out there.  It kept falling out of the babies mouth.  some of the more expensive pacifiers were better contoured.,1/14/2014
7232181,R2LUVSIPNQPLVU,246038397,5,0,0,N,Great for breastfed babies!,We've used this paci since little one was about a week old. He had colic and I was desperate and I had this one in my diaper bag from the hospital. My baby took it right away and calmed down but I was worried that he would get nipple confusion since I exclusively breastfeed him. He didn't and I don't know how I would have survived without it. :),7/22/2013
49455368,RCVFTJLA95HSV,246038397,5,0,1,N,Same as the Hospital's,"We love these vanilla scented pacifiers. When my first son was born, he would only take the scented ones. He loved them but so did the dogs. I'm so glad I found them on Amazon now and I don't need to beg the hospital for extras. They are durable, easy to wash and the scent doesn't wear out.",6/12/2013
40211808,R176M4ZRWHBJ8N,246038397,1,3,6,N,Revolting smell,"I bought these pacifiers because they're so popular and everyone raves about them. As soon as I opened the package, I noticed a smell. I looked at the package (which was already open, so too late to return) and it said they were vanilla scented to appeal to babies. Yuck! They smell awful. Plus who knows what chemicals were used to make plastic smell like fake vanilla. I will not give these to my baby.",5/28/2013
19221335,R2CQXFPPD8VZ87,246038397,4,0,0,N,Too bad my baby can't keep them in his mouth,"I have always likes these pacifiers. They are the ones they give you at the hospital after you've had your baby. Well, my mom bought me a pack of these for my son after he was born. When we started giving him pacifiers, he was unable to keep these in his mouth for more than a few seconds. He was a big baby (8 pounds 14 ounces) so I have no idea why he couldn't keep them in his mouth for a decent amount of time. Instead, we have found out that he absolutely LOVES the MAM pacifiers and those are what he cries out for every night. When we give him a different pacifier, he spits it right out and starts screaming and crying but when we give him a MAM pacifier he calms down and ends up falling asleep.",4/15/2013
35727657,R22LPQBIUK9WNP,246038397,5,0,0,N,Awesome on several levels,"Before my son was born, I was planning on not using pacifiers at all if possible.  And if I HAD to, only after he had a solid latch (after about 2-3 weeks).  Two days after we brought him home, he was on a crying rampage and couldn't be soothed.  He wasn't hungry, or dirty, or tired.  It was my last idea... and it worked.  Not only did it work, but it also helped my son's latch a little.  It still wasn't perfect, but it was better than it had been before the soothie.  I like that the center is clear and you can see how the little one is sucking -- you can see the way the tongue and gums are working.  I would add this to the must have list prior to bringing a little one home.",4/13/2013
